Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-05,2.9335,11.6747,8.6309,1.2946,2.0383,1.8934,bed_exit_fall,1
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-05,4.5192,15.8169,6.4356,1.719,2.7409,1.075,bed_exit_fall,1
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-05,1.2536,20.6751,1.1886,2.1518,1.7638,0.5185,bed_exit_fall,1
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-05,0.8248,12.03,1.9477,2.0738,1.8969,1.8955,bed_exit_fall,1
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-05,3.804,15.642,6.1476,3.5507,1.9648,3.0105,bed_exit_fall,1
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-05,1.2287,14.4876,6.1422,2.0089,4.2054,1.736,bed_exit_fall,1
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-05,2.8744,7.7564,9.6952,2.73,3.8853,1.1885,bed_exit_fall,1
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-05,3.2854,15.0887,6.9487,1.3638,3.4636,1.7521,bed_exit_fall,1
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-05,5.468,16.9015,3.6942,4.9834,3.5935,1.4387,bed_exit_fall,1
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-05,1.3421,8.7227,6.1052,1.3893,2.1699,0.767,bed_exit_fall,1
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-05,3.2715,19.328,11.8436,1.8184,-0.1452,1.5821,bed_exit_fall,1
2026-08-20T10:00:00Z,Elderly_Fall_IoT-SUBJ-05,-0.2399,9.2858,0.5415,0.1374,0.0815,0.0282,sitting_down,0
2026-08-20T10:00:01Z,Elderly_Fall_IoT-SUBJ-05,0.3677,9.6543,0.122,0.0474,0.0814,0.1074,sitting_down,0
2026-08-20T10:00:02Z,Elderly_Fall_IoT-SUBJ-05,-0.043,9.4242,0.0737,0.0018,-0.0044,0.0285,sitting_down,0
2026-08-20T10:00:03Z,Elderly_Fall_IoT-SUBJ-05,0.1803,9.5256,0.2555,-0.0909,0.0312,0.0397,sitting_down,0
2026-08-20T10:00:04Z,Elderly_Fall_IoT-SUBJ-05,0.1077,10.3721,-0.4672,0.0944,-0.0134,-0.0288,sitting_down,0
2026-08-20T10:00:05Z,Elderly_Fall_IoT-SUBJ-05,0.1982,9.5843,0.6011,0.0296,-0.0215,0.0277,sitting_down,0
2026-08-20T10:00:06Z,Elderly_Fall_IoT-SUBJ-05,0.0863,9.8532,0.6473,0.0088,-0.0382,0.0302,sitting_down,0
2026-08-20T10:00:07Z,Elderly_Fall_IoT-SUBJ-05,0.1099,9.457,-0.442,-0.0178,0.0421,0.016,sitting_down,0
2026-08-20T10:00:08Z,Elderly_Fall_IoT-SUBJ-05,0.1845,9.4954,0.0384,0.0352,0.0336,-0.0051,sitting_down,0
2026-08-20T10:00:09Z,Elderly_Fall_IoT-SUBJ-05,0.1859,10.0618,0.9831,0.0899,-0.0588,-0.0164,sitting_down,0
2026-08-20T10:00:10Z,Elderly_Fall_IoT-SUBJ-05,0.2912,10.743,0.0469,0.0444,0.0881,0.0314,sitting_down,0
2026-08-20T10:00:11Z,Elderly_Fall_IoT-SUBJ-05,0.3771,9.1954,0.0443,0.0381,0.0649,-0.0382,sitting_down,0
2026-08-20T10:00:12Z,Elderly_Fall_IoT-SUBJ-05,0.0137,10.0351,0.3167,-0.044,0.0567,-0.012,sitting_down,0
2026-08-20T10:00:13Z,Elderly_Fall_IoT-SUBJ-05,0.6053,9.3543,-0.1826,0.0861,0.0669,0.0035,sitting_down,0
2026-08-20T10:00:14Z,Elderly_Fall_IoT-SUBJ-05,0.3827,9.8261,0.2271,0.0213,0.0452,-0.0581,sitting_down,0
2026-08-20T10:00:15Z,Elderly_Fall_IoT-SUBJ-05,0.1637,9.773,0.8618,0.0255,-0.0165,-0.0372,sitting_down,0
2026-08-20T10:00:16Z,Elderly_Fall_IoT-SUBJ-05,-0.0883,9.9317,0.2537,0.0718,0.0152,-0.0601,sitting_down,0
2026-08-20T10:00:17Z,Elderly_Fall_IoT-SUBJ-05,0.1215,9.5397,0.436,0.0618,0.0131,-0.0629,sitting_down,0
2026-08-20T10:00:18Z,Elderly_Fall_IoT-SUBJ-05,-0.035,9.1726,0.8054,-0.0246,0.1119,0.0416,sitting_down,0
2026-08-20T10:00:19Z,Elderly_Fall_IoT-SUBJ-05,0.0987,10.4038,1.1128,-0.0372,0.0292,-0.0298,sitting_down,0
