Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:07Z,Walker_Fall-SUBJ-05,0.2897,9.3548,0.6447,0.1204,0.0269,0.007,walking,0
2026-08-20T10:00:08Z,Walker_Fall-SUBJ-05,-0.0088,9.6887,0.8399,0.021,0.0286,-0.0603,walking,0
2026-08-20T10:00:09Z,Walker_Fall-SUBJ-05,1.1168,10.226,0.4249,-0.0094,0.0347,-0.0266,walking,0
2026-08-20T10:00:10Z,Walker_Fall-SUBJ-05,0.8881,10.2972,-0.0401,0.0796,0.1015,-0.0362,walking,0
2026-08-20T10:00:11Z,Walker_Fall-SUBJ-05,-0.0136,10.4948,0.1665,0.0484,0.0684,-0.046,walking,0
2026-08-20T10:00:12Z,Walker_Fall-SUBJ-05,0.3289,9.6986,0.6601,-0.0229,0.0475,-0.0316,walking,0
2026-08-20T10:00:13Z,Walker_Fall-SUBJ-05,0.2352,9.7388,0.8379,-0.0029,0.0927,-0.0524,walking,0
2026-08-20T10:00:14Z,Walker_Fall-SUBJ-05,-0.0092,10.3411,-0.2682,-0.0275,0.0151,0.0205,walking,0
2026-08-20T10:00:15Z,Walker_Fall-SUBJ-05,0.4291,10.1579,0.9167,-0.0125,0.0096,0.1465,walking,0
2026-08-20T10:00:16Z,Walker_Fall-SUBJ-05,0.2275,9.3562,0.1956,-0.0548,0.041,0.0167,walking,0
2026-08-20T10:00:17Z,Walker_Fall-SUBJ-05,-0.3379,9.6155,-0.1487,0.0234,0.0824,0.0134,walking,0
2026-08-20T10:00:18Z,Walker_Fall-SUBJ-05,-0.1276,9.5356,0.5053,0.0375,0.0084,0.0229,walking,0
2026-08-20T10:00:19Z,Walker_Fall-SUBJ-05,0.13,10.0612,-0.2393,0.047,0.0254,0.0421,walking,0
2026-08-20T10:00:00Z,Walker_Fall-SUBJ-05,4.8898,18.1397,10.6548,2.9683,2.1605,2.0511,stumble,1
2026-08-20T10:00:01Z,Walker_Fall-SUBJ-05,2.4269,17.666,1.4049,0.9552,2.3676,0.3877,stumble,1
2026-08-20T10:00:02Z,Walker_Fall-SUBJ-05,-0.2538,13.8322,1.9934,2.0983,2.6825,2.2047,stumble,1
2026-08-20T10:00:03Z,Walker_Fall-SUBJ-05,4.334,16.9908,6.1831,2.9417,2.6758,2.002,stumble,1
2026-08-20T10:00:04Z,Walker_Fall-SUBJ-05,5.0777,14.388,9.5144,3.2758,-0.2079,3.152,stumble,1
2026-08-20T10:00:05Z,Walker_Fall-SUBJ-05,6.8659,15.0777,3.869,3.281,3.3304,1.5608,stumble,1
2026-08-20T10:00:06Z,Walker_Fall-SUBJ-05,5.9482,18.1712,4.7053,3.3561,3.3776,2.485,stumble,1
2026-08-20T10:00:07Z,Walker_Fall-SUBJ-05,0.5205,10.7038,4.5001,2.8707,2.8464,1.8883,stumble,1
2026-08-20T10:00:08Z,Walker_Fall-SUBJ-05,4.8749,7.9235,9.3251,0.2063,4.3245,1.1602,stumble,1
2026-08-20T10:00:09Z,Walker_Fall-SUBJ-05,0.4686,8.9634,9.9698,2.1396,3.2591,0.8942,stumble,1
2026-08-20T10:00:10Z,Walker_Fall-SUBJ-05,2.4767,4.0827,8.8632,2.5764,3.2683,0.9497,stumble,1
2026-08-20T10:00:11Z,Walker_Fall-SUBJ-05,2.6804,15.5099,5.5212,2.1978,3.013,1.2978,stumble,1
2026-08-20T10:00:12Z,Walker_Fall-SUBJ-05,5.3716,15.3996,4.1458,2.5583,2.347,1.9678,stumble,1
2026-08-20T10:00:13Z,Walker_Fall-SUBJ-05,1.3288,15.6271,7.1177,2.3398,3.6475,1.3894,stumble,1
2026-08-20T10:00:14Z,Walker_Fall-SUBJ-05,1.7635,12.5206,8.1805,5.5829,3.5199,0.9339,stumble,1
2026-08-20T10:00:15Z,Walker_Fall-SUBJ-05,5.986,12.0952,5.583,2.5569,1.7927,2.4927,stumble,1
2026-08-20T10:00:16Z,Walker_Fall-SUBJ-05,3.5968,13.9608,4.2988,3.212,3.345,2.2766,stumble,1
2026-08-20T10:00:17Z,Walker_Fall-SUBJ-05,5.1181,8.1735,6.8779,2.6125,4.6685,2.6789,stumble,1
2026-08-20T10:00:18Z,Walker_Fall-SUBJ-05,4.098,1.1219,9.2797,3.4448,3.5473,1.198,stumble,1
2026-08-20T10:00:19Z,Walker_Fall-SUBJ-05,2.7575,8.9956,2.812,1.8088,4.4888,1.5379,stumble,1
2026-08-20T10:00:00Z,Walker_Fall-SUBJ-05,5.9632,11.4795,9.6547,4.1274,2.9566,1.4229,fall_forward,1
2026-08-20T10:00:01Z,Walker_Fall-SUBJ-05,5.0022,10.859,10.4206,3.123,3.2634,1.2111,fall_forward,1
2026-08-20T10:00:02Z,Walker_Fall-SUBJ-05,3.7423,15.6467,8.7631,2.2025,3.1836,2.7974,fall_forward,1
2026-08-20T10:00:03Z,Walker_Fall-SUBJ-05,2.9586,13.9593,9.4714,3.0286,2.7894,1.5019,fall_forward,1
2026-08-20T10:00:04Z,Walker_Fall-SUBJ-05,1.9284,14.8574,7.3721,4.0508,3.6775,2.1606,fall_forward,1
2026-08-20T10:00:05Z,Walker_Fall-SUBJ-05,5.5718,15.682,4.4076,2.0645,2.6458,2.0658,fall_forward,1
2026-08-20T10:00:06Z,Walker_Fall-SUBJ-05,6.3394,8.0415,1.7955,2.0269,4.8362,2.4628,fall_forward,1
2026-08-20T10:00:07Z,Walker_Fall-SUBJ-05,2.29,15.1182,12.2853,2.2836,1.8092,2.5974,fall_forward,1
2026-08-20T10:00:08Z,Walker_Fall-SUBJ-05,4.6126,13.4671,5.7961,1.7135,4.4431,1.4816,fall_forward,1
2026-08-20T10:00:09Z,Walker_Fall-SUBJ-05,4.7011,3.0117,3.9224,2.1381,3.0705,1.5409,fall_forward,1
2026-08-20T10:00:10Z,Walker_Fall-SUBJ-05,3.4856,16.3493,6.0259,1.1665,4.8658,1.5632,fall_forward,1
2026-08-20T10:00:11Z,Walker_Fall-SUBJ-05,1.8779,12.8999,7.5383,1.9666,4.1001,3.8138,fall_forward,1
2026-08-20T10:00:12Z,Walker_Fall-SUBJ-05,5.5569,22.014,7.6639,3.0859,2.4624,1.5127,fall_forward,1
2026-08-20T10:00:13Z,Walker_Fall-SUBJ-05,2.5169,11.1015,4.859,2.0851,4.242,2.9408,fall_forward,1
2026-08-20T10:00:14Z,Walker_Fall-SUBJ-05,5.3207,18.4037,5.6408,3.0926,2.5007,2.6136,fall_forward,1
2026-08-20T10:00:15Z,Walker_Fall-SUBJ-05,2.968,15.8215,5.7115,1.5862,2.6083,3.0275,fall_forward,1
2026-08-20T10:00:16Z,Walker_Fall-SUBJ-05,4.4328,18.0692,10.1027,0.1903,5.3825,2.4292,fall_forward,1
2026-08-20T10:00:17Z,Walker_Fall-SUBJ-05,3.2214,14.1466,9.3595,1.8323,-0.2426,0.1056,fall_forward,1
2026-08-20T10:00:18Z,Walker_Fall-SUBJ-05,2.7172,17.7606,8.4208,2.2225,1.442,2.1165,fall_forward,1
2026-08-20T10:00:19Z,Walker_Fall-SUBJ-05,6.0274,13.9444,4.7203,3.9405,0.5413,1.1676,fall_forward,1
2026-08-20T10:00:00Z,Walker_Fall-SUBJ-05,2.5203,12.776,5.5138,2.9172,5.1488,2.1204,fall_backward,1
2026-08-20T10:00:01Z,Walker_Fall-SUBJ-05,6.3043,11.9542,1.8638,3.5009,2.8506,1.8383,fall_backward,1
2026-08-20T10:00:02Z,Walker_Fall-SUBJ-05,5.7023,18.0346,3.0742,4.1961,3.0646,2.0345,fall_backward,1
2026-08-20T10:00:03Z,Walker_Fall-SUBJ-05,3.1555,8.169,8.9942,1.0934,5.368,1.8862,fall_backward,1
2026-08-20T10:00:04Z,Walker_Fall-SUBJ-05,0.3642,15.9703,5.3907,3.1165,3.1245,1.2492,fall_backward,1
2026-08-20T10:00:05Z,Walker_Fall-SUBJ-05,5.5403,15.8192,2.6503,3.7375,4.8894,1.9189,fall_backward,1
2026-08-20T10:00:06Z,Walker_Fall-SUBJ-05,0.467,7.7783,2.1983,1.4039,4.1293,1.6521,fall_backward,1
2026-08-20T10:00:07Z,Walker_Fall-SUBJ-05,5.4248,22.34,7.3729,1.8281,3.7046,1.5319,fall_backward,1
2026-08-20T10:00:08Z,Walker_Fall-SUBJ-05,0.3558,11.4328,7.7323,2.4345,3.5854,1.0852,fall_backward,1
2026-08-20T10:00:09Z,Walker_Fall-SUBJ-05,3.9584,16.5565,9.0846,2.8556,3.4969,1.6088,fall_backward,1
2026-08-20T10:00:10Z,Walker_Fall-SUBJ-05,2.7448,9.9343,9.1917,2.1549,1.7947,1.9942,fall_backward,1
2026-08-20T10:00:11Z,Walker_Fall-SUBJ-05,5.5046,15.603,4.8944,3.3955,2.925,1.6732,fall_backward,1
2026-08-20T10:00:12Z,Walker_Fall-SUBJ-05,-1.532,12.1247,6.0164,2.8177,4.9999,2.7799,fall_backward,1
2026-08-20T10:00:13Z,Walker_Fall-SUBJ-05,2.9866,6.6805,7.1837,4.3428,1.7717,1.2293,fall_backward,1
2026-08-20T10:00:14Z,Walker_Fall-SUBJ-05,7.3039,15.8184,5.8543,2.0482,3.1212,2.4799,fall_backward,1
2026-08-20T10:00:15Z,Walker_Fall-SUBJ-05,3.1618,15.6001,2.542,3.3851,3.8629,2.7511,fall_backward,1
2026-08-20T10:00:16Z,Walker_Fall-SUBJ-05,6.035,7.8337,5.2287,4.117,1.6044,1.312,fall_backward,1
2026-08-20T10:00:17Z,Walker_Fall-SUBJ-05,6.3081,13.205,5.0627,2.2731,5.2824,2.3289,fall_backward,1
2026-08-20T10:00:18Z,Walker_Fall-SUBJ-05,2.0873,13.4292,7.693,2.4351,1.054,1.4326,fall_backward,1
2026-08-20T10:00:19Z,Walker_Fall-SUBJ-05,0.4597,15.4933,6.0728,1.4091,4.7294,2.2169,fall_backward,1
2026-08-20T10:00:00Z,Walker_Fall-SUBJ-05,0.205,10.2175,-0.447,-0.0129,0.1036,-0.0383,normal_mobility,0
2026-08-20T10:00:01Z,Walker_Fall-SUBJ-05,-0.4366,10.9875,0.0517,0.105,0.0065,-0.0218,normal_mobility,0
2026-08-20T10:00:02Z,Walker_Fall-SUBJ-05,-0.2667,9.9733,1.2271,-0.03,0.1065,-0.0119,normal_mobility,0
2026-08-20T10:00:03Z,Walker_Fall-SUBJ-05,-0.033,10.4946,0.0301,-0.0081,0.0457,-0.1196,normal_mobility,0
2026-08-20T10:00:04Z,Walker_Fall-SUBJ-05,-0.0183,9.7965,0.4578,0.0487,0.0556,-0.0423,normal_mobility,0
2026-08-20T10:00:05Z,Walker_Fall-SUBJ-05,0.3751,9.8043,-0.0037,-0.0919,-0.054,0.0572,normal_mobility,0
2026-08-20T10:00:06Z,Walker_Fall-SUBJ-05,-0.0101,9.7195,1.0287,-0.0393,0.0059,-0.1108,normal_mobility,0
2026-08-20T10:00:07Z,Walker_Fall-SUBJ-05,-0.0158,9.44,-0.3806,0.0395,-0.0417,-0.0687,normal_mobility,0
2026-08-20T10:00:08Z,Walker_Fall-SUBJ-05,0.1004,9.8655,0.2325,-0.0019,-0.0119,-0.0071,normal_mobility,0
2026-08-20T10:00:09Z,Walker_Fall-SUBJ-05,0.2175,8.9312,0.1006,0.0163,0.0315,-0.0116,normal_mobility,0
2026-08-20T10:00:10Z,Walker_Fall-SUBJ-05,-0.0404,9.9838,0.0463,0.0726,-0.0026,0.0217,normal_mobility,0
2026-08-20T10:00:11Z,Walker_Fall-SUBJ-05,0.4859,10.325,0.9295,-0.0491,0.0045,-0.0777,normal_mobility,0
2026-08-20T10:00:12Z,Walker_Fall-SUBJ-05,-0.317,9.6328,0.5277,-0.0483,0.0263,0.036,normal_mobility,0
2026-08-20T10:00:13Z,Walker_Fall-SUBJ-05,0.3084,10.3449,0.5224,0.0307,0.1138,0.0837,normal_mobility,0
2026-08-20T10:00:14Z,Walker_Fall-SUBJ-05,0.5059,10.2276,0.3348,0.0191,0.0223,0.0115,normal_mobility,0
2026-08-20T10:00:15Z,Walker_Fall-SUBJ-05,0.3176,9.9707,-0.0078,-0.0599,0.0268,0.0754,normal_mobility,0
2026-08-20T10:00:16Z,Walker_Fall-SUBJ-05,0.5522,9.1855,0.1171,0.0196,0.0199,0.0065,normal_mobility,0
2026-08-20T10:00:17Z,Walker_Fall-SUBJ-05,0.0626,9.3952,0.231,0.0588,-0.0348,0.0821,normal_mobility,0
2026-08-20T10:00:18Z,Walker_Fall-SUBJ-05,-0.0214,10.5879,0.1824,0.0218,0.0705,-0.1001,normal_mobility,0
2026-08-20T10:00:19Z,Walker_Fall-SUBJ-05,0.2291,9.4565,0.6614,0.0829,-0.0211,-0.0494,normal_mobility,0
