Timestamp,SubjectID,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,ActivityLabel,IsFallEvent
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,0.4057,10.5609,0.6109,-0.0082,-0.0024,0.0296,WALKING_UPSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,0.0998,10.2314,-0.2242,-0.0488,0.018,-0.0223,WALKING_UPSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.0987,10.0305,1.1552,0.045,0.0396,0.0558,WALKING_UPSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,0.1797,8.8641,0.5739,-0.0341,0.0534,-0.0256,WALKING_UPSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,-0.1069,10.6271,0.9038,-0.0388,0.0058,-0.0642,WALKING_UPSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,-0.1359,9.97,-0.0438,0.0702,0.0737,-0.1044,WALKING_UPSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,-0.3922,10.9082,0.3896,0.0167,0.0968,-0.1952,WALKING_UPSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.2944,9.63,0.158,-0.0254,0.0925,-0.0305,WALKING_UPSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,0.3565,9.9333,0.2363,-0.0312,-0.0034,0.0292,WALKING_UPSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,-0.2366,9.7639,-0.0501,0.0438,-0.0323,-0.0268,WALKING_UPSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,-0.2511,9.9588,0.3532,-0.0312,0.0353,0.0117,WALKING_UPSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,-0.2248,10.6421,0.3691,-0.0074,0.0764,0.0682,WALKING_UPSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,0.2247,10.3993,0.4976,-0.0162,0.0655,0.0124,WALKING_UPSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,0.3562,9.6536,1.0482,-0.0271,0.0113,0.0279,WALKING_UPSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,0.3678,10.7326,0.0584,0.0464,0.0903,0.0567,WALKING_UPSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,0.6536,10.1502,0.1962,0.0128,0.0419,-0.0185,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,0.6258,9.7916,0.1908,0.0467,-0.0365,0.0731,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,-0.5284,9.5479,0.1958,0.0605,0.0476,0.006,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,-0.0359,9.6089,-0.1449,0.0421,0.0072,-0.0565,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,-0.0819,9.1776,0.4082,0.021,0.0274,-0.0358,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,-0.2425,9.7773,0.4371,-0.0386,0.0454,-0.0894,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,-0.3596,9.6163,-0.4062,-0.0154,0.0688,0.0285,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.5295,9.1076,-0.3373,-0.0066,0.1181,0.0506,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,-0.4236,9.3034,0.1182,-0.0209,0.0441,-0.1102,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,0.4259,10.3363,0.1633,0.0179,0.0191,-0.0295,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,0.1346,9.7078,-0.4769,-0.0509,0.0631,0.088,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,-0.3112,10.3871,0.5569,0.0484,0.0469,-0.0385,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.036,9.7656,0.3923,-0.0352,0.0633,0.015,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,0.068,9.5412,0.5102,0.0421,0.084,-0.0514,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,0.1156,10.3426,0.8154,-0.0281,0.0626,-0.0348,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,-0.0209,9.9022,0.4755,-0.0019,0.0496,0.0058,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,0.2426,9.3829,0.7763,0.0131,0.0695,-0.0099,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,-0.1787,9.3477,0.0838,-0.0158,0.0168,-0.0542,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,0.1161,9.7425,-0.1553,-0.0074,-0.0467,-0.0495,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,-0.2771,9.9263,0.3796,0.1119,0.0307,-0.0142,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,0.2366,10.2197,1.0737,0.1,0.0311,-0.0209,SITTING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,0.1722,9.6957,0.1744,-0.0066,0.0397,-0.0174,SITTING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,-0.0172,10.2968,0.3439,0.0582,-0.0137,0.0104,SITTING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,0.2514,9.2654,0.4043,0.0234,0.081,-0.0494,SITTING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,0.3877,9.3294,-0.1644,-0.0134,0.0252,0.0615,SITTING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,0.373,10.1733,-0.1404,-0.0174,0.1204,-0.0283,SITTING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,-0.2767,9.2654,0.9046,-0.036,0.0687,-0.0229,SITTING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.4844,9.9646,1.1833,0.0069,0.1353,-0.1184,SITTING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,0.5668,9.4637,0.4023,0.0522,-0.0025,-0.0162,SITTING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,-0.0549,9.6947,0.4028,0.1291,-0.0295,-0.0111,SITTING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,0.3974,9.2506,0.1854,-0.0237,-0.0345,0.016,SITTING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,0.4124,10.1868,0.3916,0.034,0.0129,-0.0322,SITTING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.0102,10.008,0.3887,-0.0115,0.0819,-0.0546,SITTING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,-0.3016,10.0655,0.2452,0.0818,0.0444,0.0034,SITTING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,0.3795,9.1766,0.5193,0.0657,0.0018,-0.0661,SITTING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,-0.3226,9.8367,0.7134,-0.0566,0.0711,0.0181,SITTING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,0.7481,9.7067,0.0628,-0.0114,-0.0177,0.0057,SITTING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,-0.0323,9.7981,0.2516,0.0059,0.0538,0.0003,SITTING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,-0.2334,9.5209,0.4748,0.0125,0.062,0.0755,SITTING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,-0.1329,9.6975,0.0981,0.0132,-0.0827,0.0595,SITTING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,0.2987,10.0025,-0.3829,0.0372,0.0427,-0.0448,STANDING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,-0.057,10.1277,0.347,0.0105,0.0685,-0.0996,STANDING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,0.4999,9.0752,0.8677,0.1274,0.0531,0.0828,STANDING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,0.2499,9.8997,0.7238,0.0336,0.0696,0.0082,STANDING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,0.2282,9.3303,0.3934,-0.0191,0.0826,-0.073,STANDING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,-0.2803,9.7768,0.5859,0.0408,-0.003,-0.0525,STANDING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,0.0692,9.0261,0.5795,0.0333,0.0255,0.0246,STANDING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.1689,9.7456,0.5052,-0.0372,0.0411,-0.0402,STANDING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,0.0086,9.2025,-0.1694,0.0554,0.0394,-0.032,STANDING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,0.1569,9.8096,0.4759,0.0399,0.0283,-0.0314,STANDING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,0.721,10.0791,0.4403,0.1082,-0.0062,-0.021,STANDING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,0.5289,9.7646,0.4239,0.1032,-0.0435,0.0248,STANDING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.2014,10.7591,0.8688,-0.0705,-0.0098,0.0459,STANDING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,0.0605,10.9208,0.5716,0.0043,0.0256,0.0164,STANDING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,0.6306,10.7283,0.4611,0.0383,0.0561,-0.0928,STANDING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,0.0781,9.6717,0.3426,-0.0171,0.0382,-0.1067,STANDING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,0.1724,10.3848,0.2875,0.0572,0.0461,-0.0274,STANDING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,0.3544,10.0861,0.4876,0.0191,0.023,0.0254,STANDING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,-0.054,9.6203,0.5713,0.0242,-0.0214,0.0655,STANDING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,0.3657,10.7585,0.4825,-0.0317,0.0203,0.0579,STANDING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-04,-0.0097,8.8342,0.6254,-0.0744,0.0713,0.0082,LAYING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-04,0.1238,9.7268,0.4992,-0.0053,0.0458,0.0108,LAYING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-04,0.6509,10.1514,0.4276,0.0603,0.039,0.0524,LAYING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-04,-0.0017,10.3101,0.1297,0.0833,-0.0785,0.0251,LAYING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-04,0.092,9.2085,-0.0328,0.0346,-0.0412,-0.0037,LAYING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-04,-0.0091,9.6226,0.8062,-0.0066,0.0445,-0.0287,LAYING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-04,0.4024,9.4844,0.5911,-0.0758,-0.002,0.0113,LAYING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-04,0.2598,9.4578,-0.0012,0.0216,0.021,-0.047,LAYING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-04,0.6614,8.724,-0.0567,-0.0673,0.0853,-0.0758,LAYING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-04,-0.2784,9.4147,0.3609,0.0759,0.1158,-0.0463,LAYING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-04,0.2611,8.8868,0.032,-0.0063,0.1203,-0.0545,LAYING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-04,-0.0141,9.2225,-0.3789,0.0172,-0.0037,-0.0419,LAYING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-04,0.2956,9.5258,0.6681,0.0135,0.1008,-0.0721,LAYING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-04,0.0481,9.1602,0.3956,0.0225,-0.0201,0.0574,LAYING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-04,-0.0872,10.173,0.6087,0.0922,0.0569,-0.0855,LAYING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-04,-0.0072,9.6506,0.0071,0.0609,-0.0872,-0.0994,LAYING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-04,0.1872,9.8596,-0.1581,0.0289,0.0722,-0.0428,LAYING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-04,0.0567,10.4565,0.219,0.0299,0.1151,0.0435,LAYING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-04,0.095,9.434,0.6723,0.0348,0.043,-0.0343,LAYING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-04,0.4351,9.7893,0.6274,0.0262,0.0683,0.0561,LAYING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,0.2313,10.8746,0.3828,0.0328,-0.0454,-0.0609,WALKING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.316,10.1003,0.4741,0.0239,0.0283,-0.094,WALKING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,0.887,8.5845,0.5189,-0.0089,0.0328,0.092,WALKING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,0.3605,9.4593,0.2269,0.075,0.0551,-0.0343,WALKING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,0.0278,9.6363,0.9412,0.0646,0.0671,0.0628,WALKING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,0.2366,9.5676,0.1122,0.0544,0.1182,0.1033,WALKING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,0.0629,9.275,0.5623,0.0158,0.089,0.0505,WALKING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,-0.1464,9.5609,0.2605,-0.0179,0.0074,-0.0371,WALKING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,-0.1351,9.0887,1.0641,0.0006,0.0733,0.0026,WALKING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,0.3917,10.9061,0.2007,0.0825,0.0576,0.0252,WALKING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,0.2615,9.8931,0.2761,-0.1055,0.0135,0.035,WALKING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,-0.0317,9.3112,0.8821,0.0075,0.0565,-0.0114,WALKING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,0.2425,10.5983,0.3272,-0.0662,0.0506,-0.0197,WALKING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.1929,10.2937,0.584,-0.0451,0.0236,-0.123,WALKING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,0.0681,9.6084,0.3528,0.0122,-0.0219,0.0352,WALKING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,0.6386,9.068,0.4564,0.0734,0.007,0.0091,WALKING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,0.3738,9.9267,0.4631,-0.0282,0.0028,-0.0057,WALKING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.7675,9.2728,0.5768,0.0021,0.0735,0.038,WALKING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,-0.2097,9.1856,0.5206,0.0413,0.0652,-0.0097,WALKING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,-0.016,9.099,0.0295,0.0914,0.01,0.0139,WALKING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,-0.0808,10.2399,0.3738,0.0613,0.0402,0.026,WALKING_UPSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.1896,9.6606,0.4718,0.0118,-0.0103,0.0343,WALKING_UPSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,0.1871,9.9076,0.6917,0.0236,0.0705,0.1134,WALKING_UPSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,-0.3302,9.6666,0.4663,-0.0229,0.0617,-0.0283,WALKING_UPSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,0.0254,10.2205,0.3877,-0.0376,0.1121,0.0722,WALKING_UPSTAIRS,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,0.1589,9.5314,0.4034,0.0205,0.0391,0.0029,WALKING_UPSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,0.4726,10.4586,0.1252,-0.0013,0.1104,-0.0285,WALKING_UPSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,-0.0038,9.8393,0.2453,-0.0175,-0.0424,-0.0017,WALKING_UPSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,0.2653,9.7397,0.8784,0.0297,0.027,-0.0411,WALKING_UPSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,-0.044,9.0919,-0.2329,0.0556,0.0683,0.0188,WALKING_UPSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,0.6045,9.2547,-0.0167,0.0403,-0.037,0.0015,WALKING_UPSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,-0.0641,9.5954,0.6249,0.0793,0.0383,-0.0007,WALKING_UPSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,0.3103,10.7256,0.53,0.0299,0.0451,-0.0171,WALKING_UPSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.0456,10.3603,-0.4822,0.0575,0.0424,-0.0374,WALKING_UPSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,-0.2373,9.6737,-0.231,0.028,0.0735,0.0568,WALKING_UPSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,0.0208,9.2966,-0.3934,0.0287,0.0557,0.031,WALKING_UPSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,0.451,10.1914,0.7103,0.0229,0.0647,-0.0606,WALKING_UPSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.4404,10.1929,0.1466,0.0388,0.0695,0.0692,WALKING_UPSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,-0.0058,9.3226,0.6511,0.0197,-0.0595,0.0343,WALKING_UPSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,0.3256,10.2503,0.467,0.0096,0.0751,-0.0205,WALKING_UPSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,0.1393,9.1223,0.6608,0.0117,0.0452,0.0143,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.6296,9.0508,0.8162,-0.0207,-0.0107,-0.0234,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,-0.0107,9.7399,0.2939,0.0726,0.1339,-0.0183,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,-0.2306,9.722,0.0303,-0.063,0.0088,-0.0196,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,-0.0013,10.0193,0.1705,0.0215,0.0066,0.0085,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,-0.0632,10.0443,0.1626,0.097,-0.0805,-0.0031,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,0.0678,9.812,0.4313,0.0512,0.1052,-0.0647,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,0.6209,9.3941,0.7143,-0.0523,0.0166,-0.0534,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,0.0182,9.6806,0.3383,0.0056,-0.0274,0.0695,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,0.2068,10.1413,0.4016,0.1458,0.0543,-0.0288,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,0.1572,9.617,-0.2381,-0.0068,0.0965,0.1003,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,0.0382,9.9771,0.2529,-0.0134,0.0147,-0.0316,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,0.467,10.4802,1.0316,-0.0145,0.0041,-0.0439,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.6017,9.2118,0.1084,0.0976,-0.0388,0.0093,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,0.5441,10.4802,0.1265,0.0716,0.0876,-0.1276,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,-0.223,9.6116,0.7913,-0.0093,-0.0151,-0.0441,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,-0.3211,10.814,-0.3774,-0.0254,-0.0045,-0.0747,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.2918,8.5187,0.2228,-0.066,-0.0172,-0.0249,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,-0.1973,9.1971,0.6346,0.0161,0.0095,-0.0001,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,-0.0172,9.7762,-0.5005,-0.0123,-0.008,0.0249,WALKING_DOWNSTAIRS,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,0.2647,9.7405,0.173,0.0407,0.0964,-0.0747,SITTING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.2602,9.9188,0.4708,0.0441,0.0638,-0.1429,SITTING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,0.4112,10.2789,0.5048,0.0144,0.0574,-0.045,SITTING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,-0.3099,10.2714,0.2262,0.0631,0.0015,-0.0807,SITTING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,0.2772,9.6073,0.791,0.0287,0.0333,-0.0156,SITTING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,0.1146,10.4653,-0.4721,0.0428,-0.0421,-0.0078,SITTING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,-0.2515,9.9544,0.5003,0.0301,-0.0118,-0.077,SITTING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,0.2503,10.0246,0.8149,0.0217,0.0444,-0.019,SITTING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,0.5209,8.8541,0.512,-0.0809,0.0221,-0.0136,SITTING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,0.4555,9.7824,0.6873,-0.0177,0.0424,0.0651,SITTING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,-0.0903,9.6457,0.9227,0.0258,0.0473,-0.0527,SITTING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,0.5157,10.5227,0.3266,-0.0184,0.0556,-0.076,SITTING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,0.6017,9.2983,0.1127,0.1055,-0.0172,-0.0028,SITTING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.7175,9.6916,-0.0871,0.0612,0.101,0.0913,SITTING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,-0.0541,8.7872,0.9367,0.0239,0.0424,0.0253,SITTING,0
2026-08-20T10:00:15Z,UCI_HAR-SUBJ-05,0.3906,9.3049,0.9602,-0.0205,-0.0156,-0.052,SITTING,0
2026-08-20T10:00:16Z,UCI_HAR-SUBJ-05,0.027,9.8389,0.8598,0.0903,0.105,0.0209,SITTING,0
2026-08-20T10:00:17Z,UCI_HAR-SUBJ-05,0.0838,9.7055,0.6231,-0.0122,0.0744,-0.006,SITTING,0
2026-08-20T10:00:18Z,UCI_HAR-SUBJ-05,0.26,9.341,0.8008,0.0879,-0.0099,-0.052,SITTING,0
2026-08-20T10:00:19Z,UCI_HAR-SUBJ-05,0.0771,9.3963,0.1165,0.0088,0.0559,-0.0633,SITTING,0
2026-08-20T10:00:00Z,UCI_HAR-SUBJ-05,0.4046,9.7733,0.2875,-0.0226,0.0476,-0.0242,STANDING,0
2026-08-20T10:00:01Z,UCI_HAR-SUBJ-05,0.4418,9.9528,0.5937,0.0341,0.0752,0.0367,STANDING,0
2026-08-20T10:00:02Z,UCI_HAR-SUBJ-05,0.0268,10.3216,-0.1797,0.0187,-0.0244,0.1063,STANDING,0
2026-08-20T10:00:03Z,UCI_HAR-SUBJ-05,-0.3321,9.9872,0.9863,0.0294,0.0499,0.0111,STANDING,0
2026-08-20T10:00:04Z,UCI_HAR-SUBJ-05,0.3785,10.0773,0.149,-0.0278,-0.0543,0.0621,STANDING,0
2026-08-20T10:00:05Z,UCI_HAR-SUBJ-05,0.6543,9.8795,0.5381,0.0074,0.0423,-0.0811,STANDING,0
2026-08-20T10:00:06Z,UCI_HAR-SUBJ-05,0.1671,9.5994,0.1202,0.0347,0.131,0.0831,STANDING,0
2026-08-20T10:00:07Z,UCI_HAR-SUBJ-05,-0.7031,9.7214,0.109,-0.028,-0.0131,-0.0087,STANDING,0
2026-08-20T10:00:08Z,UCI_HAR-SUBJ-05,0.3152,10.0329,0.706,-0.0001,0.0042,0.0397,STANDING,0
2026-08-20T10:00:09Z,UCI_HAR-SUBJ-05,0.3597,10.1285,0.2601,0.0989,0.0235,-0.0598,STANDING,0
2026-08-20T10:00:10Z,UCI_HAR-SUBJ-05,0.2925,10.1824,0.899,-0.0442,-0.0583,-0.0241,STANDING,0
2026-08-20T10:00:11Z,UCI_HAR-SUBJ-05,0.2443,9.1869,0.6584,0.028,0.185,-0.08,STANDING,0
2026-08-20T10:00:12Z,UCI_HAR-SUBJ-05,-0.1358,10.9067,0.1962,-0.0861,0.1047,-0.1139,STANDING,0
2026-08-20T10:00:13Z,UCI_HAR-SUBJ-05,0.3033,10.0,0.3537,-0.0165,0.0685,-0.0433,STANDING,0
2026-08-20T10:00:14Z,UCI_HAR-SUBJ-05,0.3114,10.5763,0.3833,0.0395,0.0162,0.0229,STANDING,0
